org.apache.hadoop.io.TestMapWritable#testMapWritable	1181.0	4940.0	22.0	311.0	6121.0	333.0	51290.174984843194	174.7266881028939	8961762.407319548
org.apache.hadoop.io.TestMapWritable#testForeignClass	1181.0	4940.0	22.0	311.0	6121.0	333.0	51290.174984843194	174.7266881028939	8961762.407319548
org.apache.hadoop.io.TestMapWritable#testMultipleCallsToReadFieldsAreSafe	1181.0	4940.0	22.0	311.0	6121.0	333.0	51290.174984843194	174.7266881028939	8961762.407319548
org.apache.hadoop.io.TestMapWritable#testEquality	1181.0	4940.0	22.0	311.0	6121.0	333.0	51290.174984843194	174.7266881028939	8961762.407319548
org.apache.hadoop.io.TestMapWritable#testToString	1181.0	4940.0	22.0	311.0	6121.0	333.0	51290.174984843194	174.7266881028939	8961762.407319548
org.apache.hadoop.io.TestIOUtils#testCopyBytesShouldCloseStreamsWhenCloseIsTrue	1710.0	6158.0	36.0	390.0	7868.0	426.0	68724.69529193689	284.2153846153846	19532615.704972956
org.apache.hadoop.io.TestIOUtils#testCopyBytesShouldCloseInputSteamWhenOutputStreamCloseThrowsException	1710.0	6158.0	36.0	390.0	7868.0	426.0	68724.69529193689	284.2153846153846	19532615.704972956
org.apache.hadoop.io.TestIOUtils#testCopyBytesShouldNotCloseStreamsWhenCloseIsFalse	1710.0	6158.0	36.0	390.0	7868.0	426.0	68724.69529193689	284.2153846153846	19532615.704972956
org.apache.hadoop.io.TestIOUtils#testCopyBytesWithCountShouldCloseStreamsWhenCloseIsTrue	1710.0	6158.0	36.0	390.0	7868.0	426.0	68724.69529193689	284.2153846153846	19532615.704972956
org.apache.hadoop.io.TestIOUtils#testCopyBytesWithCountShouldNotCloseStreamsWhenCloseIsFalse	1710.0	6158.0	36.0	390.0	7868.0	426.0	68724.69529193689	284.2153846153846	19532615.704972956
org.apache.hadoop.io.TestIOUtils#testCopyBytesWithCountShouldThrowOutTheStreamClosureExceptions	1710.0	6158.0	36.0	390.0	7868.0	426.0	68724.69529193689	284.2153846153846	19532615.704972956
org.apache.hadoop.io.TestIOUtils#testWriteFully	1710.0	6158.0	36.0	390.0	7868.0	426.0	68724.69529193689	284.2153846153846	19532615.704972956
org.apache.hadoop.io.TestIOUtils#testWrappedReadForCompressedData	1710.0	6158.0	36.0	390.0	7868.0	426.0	68724.69529193689	284.2153846153846	19532615.704972956
org.apache.hadoop.io.TestIOUtils#testSkipFully	1710.0	6158.0	36.0	390.0	7868.0	426.0	68724.69529193689	284.2153846153846	19532615.704972956
